query,wall_ratio,cpu_ratio,trino_wall_ms,nitro_wall_ms,trino_cpu_ms,nitro_cpu_ms,trino_alloc_mib,nitro_alloc_mib,alloc_ratio
q01,0.839975,0.853328,653.530,548.949,2584.000,2205.000,7572.283,329.926,0.043570
q02,0.867858,0.511688,336.509,292.042,770.000,394.000,2081.640,609.092,0.292602
q03,0.999674,1.024497,893.006,892.715,2980.000,3053.000,7941.013,2971.216,0.374161
q04,0.732434,0.810260,887.642,650.139,2846.000,2306.000,6760.874,2033.399,0.300760
q05,0.831421,0.720871,690.922,574.447,2755.000,1986.000,7801.760,1216.898,0.155977
q06,0.572953,0.656678,236.611,135.567,1168.000,767.000,3279.087,235.175,0.071720
q07,0.686200,0.695670,730.756,501.445,2448.000,1703.000,7239.160,874.103,0.120746
q08,0.900087,0.918563,753.646,678.347,2812.000,2583.000,8851.454,1413.297,0.159668
q09,0.758474,0.760259,1437.035,1089.954,6945.000,5280.000,15014.387,6646.302,0.442662
q10,0.780311,0.837382,1121.168,874.860,2964.000,2482.000,8215.862,3073.715,0.374120
q11,0.737829,0.480962,145.424,107.298,499.000,240.000,1632.166,277.960,0.170301
q12,1.095502,0.888794,262.247,287.292,1169.000,1039.000,3665.931,811.993,0.221497
q13,0.651191,0.714841,1353.217,881.203,4629.000,3309.000,6005.758,2421.161,0.403140
q14,0.819314,0.722056,372.884,305.509,1673.000,1208.000,4108.055,410.560,0.099940
q15,0.665799,0.534572,497.554,331.271,2690.000,1438.000,7617.303,726.492,0.095374
q16,1.059635,1.092470,318.941,337.961,757.000,827.000,1798.388,973.437,0.541283
q17,0.443286,0.506368,1502.260,665.931,6124.000,3101.000,15034.843,586.912,0.039037
q18,0.574654,0.882688,1712.384,984.029,5447.000,4808.000,16246.430,6713.441,0.413226
q19,0.641752,0.565615,525.460,337.215,2408.000,1362.000,5452.087,926.857,0.170000
q20,0.548756,0.338722,642.623,352.643,2722.000,922.000,6358.199,468.175,0.073633
q21,0.927181,1.053656,1987.018,1842.326,7194.000,7580.000,19299.251,10905.049,0.565050
q22,0.994602,0.620462,262.514,261.097,1212.000,752.000,2859.068,634.966,0.222088
